Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5,AI_UCB_0.01_c0.01,AI_UCB_0.02_c0.05,AI_Softmax_0.05_t0.05,AI_Softmax_0.1_t0.1
607,0.08395600021933775,0.12128246034540956,0.08395600021933775,0.12128246034540956,0.15081724570372118,0.08395600021933775,0.15081724570372118,0.12128246034540956,0.10043527157864236
608,0.09252744253975882,0.13781596656001818,0.13781596656001818,0.13781596656001818,0.16992782206001913,0.09252744253975882,0.16992782206001913,1.4981772579446657e-05,0.09252744253975882
609,0.20794561590375676,0.3087615041398607,0.20471979332651388,0.05232747638259132,0.10128990639130193,0.20794561590375676,0.20471979332651388,0.3087615041398607,1.5149842165648692e-05
610,0.11926854399630277,0.31697840862364096,0.31697840862364096,0.11926854399630277,1.5009071826181252e-05,0.11926854399630277,0.5462314197955205,0.018760170131650926,0.018760170131650926
611,0.09423930528621734,0.1358143133454864,0.1358143133454864,0.1358143133454864,0.1558084447185782,0.09423930528621734,0.1558084447185782,0.09423930528621734,0.09927636347625816
612,0.15548356199818614,0.22678206980594737,0.06085392903188398,0.05120275403645846,0.08101859532278587,0.15548356199818614,0.08101859532278587,0.08101859532278587,0.22678206980594737
613,0.15412669743748383,0.09140684393347356,0.09140684393347356,0.09140684393347356,0.14757924716656734,0.15412669743748383,0.14757924716656734,0.09140684393347356,2.7895604314358093e-05
614,0.08468721423281754,2.788301098502787e-05,0.11997858198492183,0.11997858198492183,0.08468721423281754,0.08468721423281754,0.42074132500675143,0.11997858198492183,0.09985165237880786
615,0.09200942991809004,0.2504652656502786,0.2504652656502786,2.7855798974553825e-05,0.09173527882067899,0.09200942991809004,0.09173527882067899,0.09173527882067899,0.09200942991809004
616,0.20688215518198727,0.07804878248563751,0.07804878248563751,0.07804878248563751,0.07804878248563751,0.20688215518198727,0.5818946337090182,0.07804878248563751,0.060786964244867944
617,0.21953529304393699,0.1732221445350611,0.1732221445350611,0.1732221445350611,0.19255844506632844,0.21953529304393699,0.19255844506632844,0.05176070525793757,0.05952221141956345
618,0.1712571014844934,0.2517530025412341,0.08155471180359534,0.2517530025412341,1.5201582197474879e-05,0.1712571014844934,0.43472454208042577,0.09795015392573997,0.05960437393120282
619,0.15573039525762558,0.22568611321191956,0.08040693185521726,0.22568611321191956,1.4924366328866882e-05,0.15573039525762558,0.08040693185521726,0.08040693185521726,0.0612806995090174
620,0.15292993636255403,0.22075685694933248,2.793424750121631e-05,5.3085687645659926e-06,5.3085687645659926e-06,0.15292993636255403,0.1470136290558471,0.22075685694933248,0.1470136290558471
621,0.15546864243972755,0.12096148545685433,0.12096148545685433,0.12096148545685433,0.08101891338020484,0.15546864243972755,0.08101891338020484,0.054199412688779834,0.08101891338020484
622,0.17010862874921096,0.13793794661558073,0.13793794661558073,0.13793794661558073,0.1701220432867537,0.17010862874921096,0.1701220432867537,0.0218934600170626,0.0218934600170626
623,0.11264717440022803,0.16764209178871337,0.16764209178871337,0.11264717440022803,0.11164009427284864,0.11264717440022803,0.11164009427284864,0.11164009427284864,0.16764209178871337
624,0.11877542720693714,0.1743691762821276,0.1743691762821276,0.051624333122877925,0.1932744198424259,0.11877542720693714,0.1932744198424259,0.1743691762821276,0.11877542720693714
625,0.09417907582542352,0.13684425004214484,0.13684425004214484,0.13684425004214484,0.08353209610387635,0.09417907582542352,0.08353209610387635,0.09417907582542352,0.08353209610387635
626,0.08409830296387487,0.12367371023872778,0.12367371023872778,0.12367371023872778,2.8059554743241317e-05,0.08409830296387487,0.4136316875222485,0.08409830296387487,0.052013940668311116
627,0.15432857286863788,0.055908260612514984,0.055908260612514984,0.055908260612514984,2.7836773548096518e-05,0.15432857286863788,0.4197509102640719,0.055908260612514984,0.055908260612514984
628,0.084018366095869,0.1205967356836599,0.1205967356836599,0.1205967356836599,0.084018366095869,0.084018366095869,0.14901520491555606,0.09989693855037086,0.14901520491555606
629,0.06044932599709562,0.06044932599709562,0.2514553453541132,0.2514553453541132,0.17086803272727813,0.06044932599709562,0.17086803272727813,0.0991543852156519,0.06044932599709562
630,0.20887388414127256,0.3116009212540294,0.3116009212540294,1.5187231923300765e-05,0.07188073236248939,0.20887388414127256,0.07188073236248939,0.07188073236248939,0.07188073236248939
631,0.0774848273660391,0.3173383514952679,0.3173383514952679,0.08061654896728802,0.0774848273660391,0.0774848273660391,0.19265755754480113,0.0774848273660391,0.19265755754480113
632,0.06108262410286981,0.135436249749347,0.06108262410286981,0.135436249749347,0.135436249749347,0.06108262410286981,0.151539647172736,0.151539647172736,0.06108262410286981
633,0.052926977670678846,0.05701763906747473,0.05701763906747473,0.05701763906747473,0.09769159063061524,0.4333304283601611,0.4166201157803093,0.05701763906747473,0.05701763906747473
634,0.15339540547050934,0.11934765242000776,0.11934765242000776,1.5196386076921e-05,2.79424782374388e-05,0.15339540547050934,0.4199884149369492,0.07838872018827818,0.11934765242000776
635,0.15601948542338878,0.12172161583209058,0.12172161583209058,0.12172161583209058,0.102366654383077,0.15601948542338878,0.08173095268837302,0.08173095268837302,0.08173095268837302
636,0.09836757153998887,0.1380465552578629,0.1380465552578629,0.1380465552578629,0.08153308886567798,0.16990970092998758,0.16982849917175696,0.16990970092998758,0.16982849917175696
637,0.11285689357846024,0.30812434693951085,0.30812434693951085,0.05975965717873636,0.11285689357846024,0.11285689357846024,0.2053877079539085,0.2053877079539085,0.08025704250458417
638,0.11857735269441821,0.17361226717489311,0.17361226717489311,0.17361226717489311,0.19175606408290244,0.11857735269441821,0.19175606408290244,0.11857735269441821,0.07954390535701367
639,0.17104114601160178,0.13683725233559285,0.13683725233559285,0.13683725233559285,0.058701669248830496,0.17104114601160178,0.4349414647122294,0.09975312276005568,0.051963505129265994
640,0.08338559865919627,0.22586244979105766,0.22586244979105766,0.05195122318597265,0.14859613756064619,0.08338559865919627,0.14859613756064619,0.08338559865919627,0.07962340443683179
641,0.15268044414145182,0.11989282981011608,0.11989282981011608,0.11989282981011608,1.4936982579283437e-05,0.15268044414145182,0.41998662753445043,0.10037611615580626,0.05300299427717881
642,0.08397907125225823,0.09310974389587529,0.09310974389587529,0.09310974389587529,0.08092103689032613,0.08397907125225823,0.08092103689032613,0.08397907125225823,0.08092103689032613
643,0.16899073521372196,0.1378411678980767,0.1378411678980767,0.1378411678980767,0.08031681389749054,0.16899073521372196,0.1681537421129922,0.060888808617759985,0.1681537421129922
644,0.11335570918105928,0.16721837458017258,0.16721837458017258,0.16721837458017258,0.08094952065725233,0.11335570918105928,0.5754064911141593,0.09635958238278304,0.11335570918105928
645,0.21798405460478026,0.31917977526789715,0.31917977526789715,0.021477732440242116,0.021477732440242116,0.21798405460478026,0.6643424491784653,0.05180751817584084,2.813175659841151e-05
646,0.1738178374560814,0.0893815701051137,0.0893815701051137,0.0893815701051137,1.506587893967365e-05,0.1738178374560814,0.15374323745797047,0.15374323745797047,0.0893815701051137
647,0.15383739060181525,0.05734761278229334,0.05734761278229334,0.05734761278229334,0.1482139343589893,0.15383739060181525,0.1482139343589893,0.05734761278229334,0.05734761278229334
648,0.08306925588652762,0.119588321751874,0.119588321751874,0.14848713192947743,2.803899826163608e-05,0.08306925588652762,0.14848713192947743,0.119588321751874,0.08306925588652762
649,0.15490080151549993,0.1207886341787479,0.1207886341787479,0.1207886341787479,0.1494219694978456,0.15490080151549993,0.1494219694978456,0.099058114408661,2.772097044760113e-05
650,0.09349329147919823,0.1382547761217465,0.1382547761217465,2.818384829968435e-05,0.17092654454084008,0.09349329147919823,0.17092654454084008,0.1382547761217465,0.09349329147919823
651,0.20617489747334103,0.10920732613280242,0.10920732613280242,0.10920732613280242,0.20399927303440551,0.20617489747334103,0.20399927303440551,0.10920732613280242,0.09888059056671082
652,0.21678255196445909,0.17304817866774497,0.17304817866774497,0.17304817866774497,0.07905012529554191,0.21678255196445909,0.19286267868758092,0.19286267868758092,0.09930831365048176
653,0.06053918270485704,0.0877197460686944,0.0877197460686944,0.0877197460686944,0.06053918270485704,0.06053918270485704,0.43194491752597336,0.0877197460686944,0.06053918270485704
654,0.15476328980377152,0.12260847342750351,0.12260847342750351,0.12260847342750351,0.08008943796536235,0.15476328980377152,0.08008943796536235,0.06004086846569677,0.08008943796536235
655,0.05413314272925943,0.11954019394059444,0.11954019394059444,0.11954019394059444,0.05413314272925943,0.05413314272925943,0.14841320812138087,0.05413314272925943,0.14841320812138087
656,0.08469589313021418,0.22268969431844246,0.22268969431844246,0.05347885269112118,0.05942157601506739,0.08469589313021418,0.4237240511878097,0.10035002896517997,0.08469589313021418
657,0.1699153613374404,0.13738163847364632,0.13738163847364632,0.13738163847364632,0.17026482553771077,0.1699153613374404,0.17026482553771077,0.06078484105339606,0.05375803617492573
658,0.11271982424282766,0.3100378601706748,2.813070230720456e-05,0.3100378601706748,1.53491503321832e-05,0.11271982424282766,0.5825826294237227,0.10081750665168554,0.11271982424282766
659,0.1182146617180417,0.07974250350400641,0.32050858102504665,0.32050858102504665,1.5159717654491013e-05,0.1182146617180417,0.5390489207189437,0.1182146617180417,2.8069044846140814e-05
660,0.09373028526419168,0.05855138918771643,0.7113549508518684,0.09373028526419168,0.035595061128358085,0.09373028526419168,0.4374839462641987,0.035595061128358085,0.07744237068221475
661,0.1570956254831687,0.12309649036550956,0.12309649036550956,0.12309649036550956,0.1481723277811333,0.1570956254831687,0.1481723277811333,2.786250029297288e-05,0.07940816839183977
662,0.15310525289531215,0.09322316765390702,0.09322316765390702,0.09322316765390702,0.09322316765390702,0.15310525289531215,0.14712181076199607,0.14712181076199607,0.05220467602038124
663,0.2433515447110518,0.1785937411770854,0.1785937411770854,0.1785937411770854,0.20590899503094934,0.2433515447110518,0.20590899503094934,0.08000364914319497,0.051384199642326295
664,0.21039432859045482,0.13666293455335013,1.544545070443629e-05,0.13666293455335013,0.06049309656486215,0.21039432859045482,0.48346650625757914,0.10106034929909503,0.13666293455335013
665,0.07362085861589823,0.12736734735846714,0.12736734735846714,0.12736734735846714,0.20592070083811886,0.07362085861589823,0.20592070083811886,0.07362085861589823,0.07362085861589823
666,0.09517540526064666,0.14230882682356988,0.14230882682356988,0.14230882682356988,0.19305554251800158,0.09517540526064666,0.19305554251800158,0.09517540526064666,2.8122107089536037e-05
667,0.17256107913625962,0.13636631531876814,0.03477044961378913,0.13636631531876814,0.15478781081099635,0.17256107913625962,0.15478781081099635,0.13636631531876814,0.03477044961378913
668,0.1551819020291526,0.12419146393273622,0.12419146393273622,0.12419146393273622,1.5159998810638393e-05,0.1551819020291526,0.4215675675994405,0.03532959026503564,0.03532959026503564
669,0.15370501512477386,0.22024496795653892,2.801795701254301e-05,0.08303317446882327,0.1481795701228072,0.15370501512477386,0.1481795701228072,0.22024496795653892,0.05232908253909937
670,0.1552850136908367,0.22331822034153812,0.22331822034153812,1.5258216839274394e-05,0.08169921382484602,0.1552850136908367,0.08169921382484602,0.08169921382484602,0.1003746191731559
671,0.09230249236922772,0.13805804911345906,0.13805804911345906,0.09624257564513553,0.17162690034015615,0.09230249236922772,0.17162690034015615,0.09230249236922772,0.13805804911345906
672,0.20677633396812192,0.16732951670944154,0.16732951670944154,0.16732951670944154,1.5306356418493825e-05,0.20677633396812192,0.11169666489201813,0.11169666489201813,0.11169666489201813
673,0.12009367548237339,0.31926454166153556,0.018593564106836463,0.12009367548237339,0.1921170781316414,0.12009367548237339,0.1921170781316414,0.018593564106836463,0.31926454166153556
674,0.17421505066077522,0.24928721050204808,0.24928721050204808,2.8084810097136705e-05,0.1534439825921531,0.17421505066077522,0.1534439825921531,0.05924825831404612,0.09940439726482686
675,0.08505604855230944,0.12284044320054224,0.12284044320054224,0.12284044320054224,0.14926807900120173,0.08505604855230944,0.14926807900120173,0.08505604855230944,1.5317685993806565e-05
676,0.15416583288193125,0.08076428296667888,0.6262736470936826,0.08085520260071749,0.08085520260071749,0.15416583288193125,0.08085520260071749,0.03485172159961741,0.03485172159961741
677,0.15436983719429215,0.07795476857085148,0.07795476857085148,0.07795476857085148,0.060914159281083326,0.15436983719429215,0.4254273603567118,0.07795476857085148,0.07889453426724878
678,0.05983287371424133,0.13881842940938632,0.13881842940938632,0.13881842940938632,0.1710487277697223,0.05983287371424133,0.1710487277697223,0.05983287371424133,0.05983287371424133
679,0.20700285170645483,0.16901838583487636,0.16901838583487636,0.16901838583487636,0.021231281245429164,0.20700285170645483,0.5764874361357469,0.021231281245429164,2.827931094441853e-05
680,0.22010102659062983,0.3199658112449196,9.816586779235299e-06,0.3199658112449196,0.10544653979282097,0.22010102659062983,0.10544653979282097,0.10544653979282097,9.816586779235299e-06
681,0.17320971962300907,0.06302531830221762,0.06302531830221762,0.06302531830221762,0.09947242861428415,0.17320971962300907,0.4374183540290343,0.06302531830221762,0.06302531830221762
682,0.153761566111165,0.22397429178908188,0.22397429178908188,0.021654984406678745,0.021654984406678745,0.153761566111165,0.08100490687479221,0.08100490687479221,0.08100490687479221
683,0.08297657419239418,0.07761113546975697,0.07761113546975697,0.07761113546975697,1.5573985207935116e-05,0.08297657419239418,0.418379261216678,0.08297657419239418,0.07761113546975697
684,0.08445177669330957,0.12014320417412176,0.12014320417412176,0.12014320417412176,0.08120419623708025,0.08445177669330957,0.4267297957018731,0.08445177669330957,0.10003991009440447
685,0.059572691404204126,0.08932391102387724,0.08932391102387724,0.08932391102387724,0.059572691404204126,0.059572691404204126,0.4833596357919012,0.059572691404204126,0.08932391102387724
686,0.2092366183591871,0.1685520118651024,0.1685520118651024,0.1685520118651024,0.20550911431234037,0.2092366183591871,0.20550911431234037,0.02791587397953223,0.02791587397953223
687,0.1065798460542684,0.11361328542746676,0.11361328542746676,0.11361328542746676,0.11361328542746676,0.6219605165626089,0.1065798460542684,0.1065798460542684,0.06018521870375657
